id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1485086844387840005,1485077523520176128,2022-01-23 00:07:49 -03,2022-01-23,00:07:49,-0300,1675543291,tazzum_,#DV,,@nunezeight Taylor swift got 8 number one songs but if I asked you who was better you wouldn’t say her. My point made.,en,[],[],[],1,0,0,[],[],https://twitter.com/Tazzum_/status/1485086844387840005,False,,0,,,,,,,,"[{'screen_name': 'nunezeight', 'name': 'nunez', 'id': '4144994662'}]",,,,
1485086825039474688,1485086825039474688,2022-01-23 00:07:45 -03,2022-01-23,00:07:45,-0300,904180764920741888,decothecat,Deco,,#MyThirteenthFloorSuperstitions That’s the floor Taylor Swift stays on.  https://t.co/tRzkYu7cGc,en,[],[],['https://pbs.twimg.com/media/FJwWmHjWYAAD4gm.jpg'],0,4,7,['mythirteenthfloorsuperstitions'],[],https://twitter.com/DecotheCat/status/1485086825039474688,False,,1,https://pbs.twimg.com/media/FJwWmHjWYAAD4gm.jpg,,,,,,,[],,,,
1485086816818831363,1484915300520718344,2022-01-23 00:07:43 -03,2022-01-23,00:07:43,-0300,4289471424,yoonamylove530,LOVE TAYLOR SWIFT 💋YOONA (TAYLOR'S VERSION),,@wondroustay13 @rayymorgenstern @TSwiftFTC @taylorswift13 How can Taylor Swift cooperate with the person who has hurt her? remember about scooter braun? even TayTay said I would never cooperate with scooter braun's stan.,en,[],[],[],0,0,0,[],[],https://twitter.com/yoonAmyLove530/status/1485086816818831363,False,,0,,,,,,,,"[{'screen_name': 'wondroustay13', 'name': 'gray🧣 #AngatBuhayLahat', 'id': '1278738692626997248'}, {'screen_name': 'rayymorgenstern', 'name': ""ray (Taylor's Version) 🧣"", 'id': '955416553910034433'}, {'screen_name': 'TSwiftFTC', 'name': 'Taylor Swift Facts', 'id': '977144754407272448'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485086808753184770,1485086808753184770,2022-01-23 00:07:41 -03,2022-01-23,00:07:41,-0300,1258747368884715520,blishpotato,(づ￣ ³￣)づ🍓 tamad variant,,forgive me miss taylor swift pero maganda yung free fallin' at gravity ni john mayer 😭,en,[],[],[],0,0,0,[],[],https://twitter.com/blishpotato/status/1485086808753184770,False,,0,,,,,,,,[],,,,
1485086807490498562,1485085226929836033,2022-01-23 00:07:41 -03,2022-01-23,00:07:41,-0300,1402244381046882304,louustay,milu | AU minsung 📌,,@i89SPREEN @SpreenDMC @rodricarreraaa @m4neskiin @lvspreen @iT4NNIE @swiftielvr @Louis_Tomlinson @Harry_Styles @taylorswift13 @Celebestlouie @Miabestlisastan t amo,es,[],[],[],0,0,1,[],[],https://twitter.com/louustay/status/1485086807490498562,False,,0,,,,,,,,"[{'screen_name': 'i89SPREEN', 'name': ""ana¡! ⁰²⁶ ♡'s T, S, L, A & C VA VER A HARRY"", 'id': '1402737349184864257'}, {'screen_name': 'SpreenDMC', 'name': 'spreen', 'id': '1004392807522553856'}, {'screen_name': 'rodricarreraaa', 'name': 'carre', 'id': '2177946643'}, {'screen_name': 'm4neskiin', 'name': 'chiara; ????', 'id': '1387767779969978368'}, {'screen_name': 'lvspreen', 'name': 'sofi :p lvs ana -💍: majo ♡ ⁰²⁶', 'id': '1464992510934241289'}, {'screen_name': 'iT4NNIE', 'name': 'tatita lvs anita', 'id': '1149378566087499776'}, {'screen_name': 'swiftielvr', 'name': 'LU VA A VER A HARRY', 'id': '1411124219124109312'}, {'screen_name': 'Louis_Tomlinson', 'name': 'Louis Tomlinson', 'id': '84279963'}, {'screen_name': 'Harry_Styles', 'name': 'Harry Styles.', 'id': '181561712'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}, {'screen_name': 'Celebestlouie', 'name': 'Cele', 'id': '1392166360663437323'}, {'screen_name': 'Miabestlisastan', 'name': 'Mia nwn', 'id': '1468000169501331459'}]",,,,
1485086793879937028,1485086793879937028,2022-01-23 00:07:37 -03,2022-01-23,00:07:37,-0300,1211837628720414720,ag7track5,Hehe,,POV: You are listening to don't blame me by Taylor Swift  https://t.co/fqRsqyaDUY,en,[],[],['https://pbs.twimg.com/media/FJwWkIPXMAAXOoY.png'],0,0,0,[],[],https://twitter.com/AG7track5/status/1485086793879937028,False,,1,https://pbs.twimg.com/media/FJwWkIPXMAAXOoY.png,,,,,,,[],,,,
1485086789773766659,1485086789773766659,2022-01-23 00:07:36 -03,2022-01-23,00:07:36,-0300,1273416397922750466,nonbinarylevi,El 🏳️‍🌈,,coney island by taylor swift and the national  https://t.co/oY0RlCrKpm,en,[],[],['https://pbs.twimg.com/media/FJwWkCpXEAAnKoU.jpg'],1,1,2,[],[],https://twitter.com/nonbinarylevi/status/1485086789773766659,False,https://twitter.com/hourly_eruri/status/1485084829364465669,1,https://pbs.twimg.com/media/FJwWkCpXEAAnKoU.jpg,,,,,,,[],,,,
1485086776674947076,1485086776674947076,2022-01-23 00:07:33 -03,2022-01-23,00:07:33,-0300,904744134438735872,gabrie1ar,gabi 🌧️🧣,,"demorei, mas fiz minha colagem com coisinhas que amo pra colocar de wallpaper. tem bts, taylor swift (e a melhor citação), anne, HYMYM, gilmore girls, cloy, apoym, hosplay, questão de tempo, orgulho e preconceito, harry potter, crepúsculo, nikolai e meu personagem fav, jem! 🤎  https://t.co/fwmqn3gF6W",pt,[],[],['https://pbs.twimg.com/media/FJwWMt8XIAAhbmw.jpg'],4,0,9,[],[],https://twitter.com/gabrie1ar/status/1485086776674947076,False,,1,https://pbs.twimg.com/media/FJwWMt8XIAAhbmw.jpg,,,,,,,[],,,,
1485086770190589958,1485073297486200833,2022-01-23 00:07:32 -03,2022-01-23,00:07:32,-0300,955638823408537600,monique_scufo,Monique🇺🇸,,@K9Arlo @taylorswift13 Look at that face!,en,[],[],[],0,0,0,[],[],https://twitter.com/Monique_scufo/status/1485086770190589958,False,,0,,,,,,,,"[{'screen_name': 'K9Arlo', 'name': 'K9 Arlo', 'id': '1421305834064080899'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485086762515202048,1485084110783922178,2022-01-23 00:07:30 -03,2022-01-23,00:07:30,-0300,1442748825312006153,sooluvrbin,dea 데야,,@txt4layf this so hard TT but as of now its willow - taylor swift,en,[],[],[],0,0,1,[],[],https://twitter.com/sooluvrbin/status/1485086762515202048,False,,0,,,,,,,,"[{'screen_name': 'txt4layf', 'name': 'gayle | Let Leni Lead', 'id': '1478353128940457985'}]",,,,
1485086742017236997,1485086742017236997,2022-01-23 00:07:25 -03,2022-01-23,00:07:25,-0300,1482123386956382208,mytearsricochht,feña (taylor’s version),,"wn pedi identificarme con reputation o lover de taylor swift no folklore o evermore, ya estoi harta. MI AMOR ADOLESCENTE DONDE ESTAI POR LA XUXA",pt,[],[],[],0,0,1,[],[],https://twitter.com/mytearsricochht/status/1485086742017236997,False,,0,,,,,,,,[],,,,
1485086683347435522,1485086683347435522,2022-01-23 00:07:11 -03,2022-01-23,00:07:11,-0300,76218439,krissfortuny,💜Miss Americana & The Heartbreak Prince💘,,Matt Cooper - Taylor Swift (Official Music Video)  https://t.co/6EFRnBylsf #TaylorSwift,en,[],['https://youtu.be/xV1qNDxxjIo'],[],0,0,0,['taylorswift'],[],https://twitter.com/krissfortuny/status/1485086683347435522,False,,0,,,,,,,,[],,,,
1485086659888640002,1485086659888640002,2022-01-23 00:07:05 -03,2022-01-23,00:07:05,-0300,1356545109119098880,hurtfckr,sofi,,WTF FINNEAS CON TAYLOR SWIFT  https://t.co/xQ1wd4NoN8,en,[],[],['https://pbs.twimg.com/media/FJwWcoYVEAI-nhc.jpg'],0,0,1,[],[],https://twitter.com/hurtfckr/status/1485086659888640002,False,,1,https://pbs.twimg.com/media/FJwWcoYVEAI-nhc.jpg,,,,,,,[],,,,
1485086635280809986,1485086635280809986,2022-01-23 00:07:00 -03,2022-01-23,00:07:00,-0300,1013481690877059074,swift_funda,#RedTaylorsVersion🧣,,taylor swift invited finneas on her birthday party!!! where’s the pic? and we want a collab @taylorswift13 @finneas  https://t.co/KVW9MEG5U7,en,"[{'screen_name': 'taylorswift13', 'name': 'taylor swift', 'id': '17919972'}, {'screen_name': 'finneas', 'name': 'finneas', 'id': '1573265498'}]",[],['https://pbs.twimg.com/media/FJwWbBkXsAMfIK_.jpg'],2,0,5,[],[],https://twitter.com/swift_funda/status/1485086635280809986,False,,1,https://pbs.twimg.com/media/FJwWbBkXsAMfIK_.jpg,,,,,,,[],,,,
1485086598370889730,1484923480474898442,2022-01-23 00:06:51 -03,2022-01-23,00:06:51,-0300,471564699,jennchilada619,Jennifer LaRae Jarrell,,@sandralovely13x @taylorswift13 @taylornation13 Marry him. 💍,en,[],[],[],0,0,0,[],[],https://twitter.com/Jennchilada619/status/1485086598370889730,False,,0,,,,,,,,"[{'screen_name': 'sandralovely13x', 'name': 'Cass 🌻', 'id': '270403772'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}, {'screen_name': 'taylornation13', 'name': 'Taylor Nation', 'id': '80144576'}]",,,,
1485086595866836992,1485086595866836992,2022-01-23 00:06:50 -03,2022-01-23,00:06:50,-0300,1351909220992614402,ackeryeagrs,el 💭 aot spoilers,,taylor swift wrote willow for eruri and eruri only  https://t.co/L8lohh5jcJ,en,[],[],"['https://pbs.twimg.com/media/FJwWYsRXMAA-jNr.jpg', 'https://pbs.twimg.com/media/FJwWYsRXwAUh51G.jpg']",1,3,15,[],[],https://twitter.com/ackeryeagrs/status/1485086595866836992,False,https://twitter.com/hourly_eruri/status/1485084829364465669,1,https://pbs.twimg.com/media/FJwWYsRXMAA-jNr.jpg,,,,,,,[],,,,
1485086565470806016,1485086565470806016,2022-01-23 00:06:43 -03,2022-01-23,00:06:43,-0300,1340734676873474050,tbyrd60596980,taylor,,"most artists dont care about awards. they just like making music. and im not just talking about ariana, im talking about taylor swift, selena gomez and other artists. (im only using these specific artists rn because i see people fighting about them a lot)",en,[],[],[],0,0,0,[],[],https://twitter.com/tbyrd60596980/status/1485086565470806016,False,,0,,,,,,,,[],,,,
1485086522382585859,1485086522382585859,2022-01-23 00:06:33 -03,2022-01-23,00:06:33,-0300,1462798140596101120,swift_este,my names este.,,i did it. I told my sister to play a Taylor Swift song for her first dance as being married &amp; she chose Today Was A Fairytale (Taylor’s Version) 😭,en,[],[],[],0,0,0,[],[],https://twitter.com/swift_este/status/1485086522382585859,False,,0,,,,,,,,[],,,,
1485086516951105537,1485084015832879107,2022-01-23 00:06:31 -03,2022-01-23,00:06:31,-0300,1435427377392259074,777teenzain,zain louis te amo,,@tayswwwift BORRA YA TAYLOR ALISON SWIFT,et,[],[],[],0,0,0,[],[],https://twitter.com/777teenzain/status/1485086516951105537,False,,0,,,,,,,,"[{'screen_name': 'tayswwwift', 'name': 'alison', 'id': '1412084495147225097'}]",,,,
1485086405651238912,1485086405651238912,2022-01-23 00:06:05 -03,2022-01-23,00:06:05,-0300,1446675368149020672,tanyainajalh,RainDrop__,,me unfollowed someone because they didn't like Taylor Swift !! @taylorswift13 @taylornation13 @SwiftNYC @TSwiftNZ,en,"[{'screen_name': 'taylorswift13', 'name': 'taylor swift', 'id': '17919972'}, {'screen_name': 'taylornation13', 'name': 'taylor nation', 'id': '80144576'}, {'screen_name': 'swiftnyc', 'name': 'taylor swift updates', 'id': '173199373'}, {'screen_name': 'tswiftnz', 'name': 'taylor swift news 🧣', 'id': '549788597'}]",[],[],0,0,0,[],[],https://twitter.com/tanyainajalh/status/1485086405651238912,False,,0,,,,,,,,[],,,,
1485086389494591491,1485059306483552261,2022-01-23 00:06:01 -03,2022-01-23,00:06:01,-0300,1334009292685500418,louslovey,pao,,@l0nelycopy @taylorswift13 THE SECOND DRESS OH MY JESUS,en,[],[],[],1,0,1,[],[],https://twitter.com/louslovey/status/1485086389494591491,False,,0,,,,,,,,"[{'screen_name': 'l0nelycopy', 'name': 'smileyᶻ loves meghan - 25 DAYS', 'id': '1324425716512002056'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485086374571171846,1485030881886498816,2022-01-23 00:05:57 -03,2022-01-23,00:05:57,-0300,865709798075109376,juani_garabato,Juan Garabato,,"@tinchotrucco @theweeknd Yo nunca reviento, taylor swift siempre gana",es,[],[],[],0,0,0,[],[],https://twitter.com/juani_garabato/status/1485086374571171846,False,,0,,,,,,,,"[{'screen_name': 'tinchotrucco', 'name': 'Martin Trucco', 'id': '1329044013383561220'}, {'screen_name': 'theweeknd', 'name': 'The Weeknd', 'id': '255388236'}]",,,,
1485086373577166848,1485086373577166848,2022-01-23 00:05:57 -03,2022-01-23,00:05:57,-0300,1460402503183474698,aquarius_barbie,Bea🧣,,"Choose the better album, the one u don’t choose disappears forever. (Taylor Swift Album Edition)",en,[],[],[],0,0,0,[],[],https://twitter.com/aquarius_barbie/status/1485086373577166848,False,,0,,,,,,,,[],,,,
1485086338097500163,1485086338097500163,2022-01-23 00:05:49 -03,2022-01-23,00:05:49,-0300,1476350996175536128,amylvstay,Am’s is swiftie,,Prueba de que Amity si es Twilight Sparkle y de deseo quiero ver a Taylor Swift 🥰,es,[],[],[],0,0,1,[],[],https://twitter.com/amylvstay/status/1485086338097500163,False,https://twitter.com/lov1ngnico/status/1484594624534650883,0,,,,,,,,[],,,,
1485086330824830977,1485077766471315456,2022-01-23 00:05:47 -03,2022-01-23,00:05:47,-0300,1477941165542428675,cancelgfs,faye,,@sakaIera minju + lover by taylor swift,en,[],[],[],0,0,0,[],[],https://twitter.com/cancelgfs/status/1485086330824830977,False,,0,,,,,,,,"[{'screen_name': 'sakaIera', 'name': 'ً', 'id': '1442396751579602950'}]",,,,
1485086329490882566,1485059306483552261,2022-01-23 00:05:47 -03,2022-01-23,00:05:47,-0300,1334009292685500418,louslovey,pao,,@l0nelycopy @taylorswift13 SHES SO BEAUTIFUL,en,[],[],[],0,0,1,[],[],https://twitter.com/louslovey/status/1485086329490882566,False,,0,,,,,,,,"[{'screen_name': 'l0nelycopy', 'name': 'smileyᶻ loves meghan - 25 DAYS', 'id': '1324425716512002056'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1485086321924542470,1485086321924542470,2022-01-23 00:05:45 -03,2022-01-23,00:05:45,-0300,1410144810988498945,catjaeyuns,🐈‍⬛,,taylor swift red all too well begin again kpop not new to rp rt to join promo gdm payola gc anime jennie lisa lalisa money au taekook bts enhypen blackpink twice  https://t.co/ygppv7NO94,en,[],[],[],0,0,0,[],[],https://twitter.com/catjaeyuns/status/1485086321924542470,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1484744424295112704/pu/img/31d1prOIaGtbXJLL.jpg,,,,,,,[],,,,
1485086312105349124,1485085311038226432,2022-01-23 00:05:43 -03,2022-01-23,00:05:43,-0300,59976158,nowheremanu,manu 🌙,,"@felipeguti9 JAJAJ después pasaron a taylor swift y ahora a abba, así que todo bien",es,[],[],[],0,0,0,[],[],https://twitter.com/NowhereManu/status/1485086312105349124,False,,0,,,,,,,,"[{'screen_name': 'felipeguti9', 'name': 'Felipe Andrés Gutiérrez Warnken', 'id': '353287211'}]",,,,
1485086311123980289,1484933883590291456,2022-01-23 00:05:42 -03,2022-01-23,00:05:42,-0300,1471633071770320911,lipaisbaddie,HonestBoy🧣🦋,,@fggggggggewwfg @aminos1993 @ilikeanira @chartdata @taylorswift13 @DojaCat @Adele @DUALIPA @billieeilish @oliviarodrigo @rihanna Tw,und,[],[],[],0,0,0,[],[],https://twitter.com/lipaisbaddie/status/1485086311123980289,False,,0,,,,,,,,"[{'screen_name': 'fggggggggewwfg', 'name': 'Fggggggggewwfg', 'id': '1393300499605164039'}, {'screen_name': 'ilikeanira', 'name': 'samu 🧟🚫😭💀💔✉️🤷🏽\u200d♀️💃🏽', 'id': '1463014097457332224'}, {'screen_name': 'chartdata', 'name': 'chart data', 'id': '744260935527735296'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}, {'screen_name': 'DojaCat', 'name': 'mehoy menoyme', 'id': '568545739'}, {'screen_name': 'Adele', 'name': 'Adele', 'id': '184910040'}, {'screen_name': 'DUALIPA', 'name': 'DUA LIPA', 'id': '154101116'}, {'screen_name': 'billieeilish', 'name': 'billie eilish', 'id': '2150327072'}, {'screen_name': 'oliviarodrigo', 'name': 'Olivia Rodrigo', 'id': '3213979153'}, {'screen_name': 'rihanna', 'name': 'Rihanna', 'id': '79293791'}]",,,,
1485086287095037953,1485084950219333632,2022-01-23 00:05:37 -03,2022-01-23,00:05:37,-0300,1459783623536640004,chloezinz,Chloe,,@aleian_gbedroom Taylor swift band   ALEIAN ILALOVEANNATIN,en,[],[],[],0,0,0,[],[],https://twitter.com/ChloeZinz/status/1485086287095037953,False,,0,,,,,,,,"[{'screen_name': 'aleian_gbedroom', 'name': 'AlEian Official Girls Bedroom', 'id': '1476589538068025344'}]",,,,
1485086277209051136,1485086277209051136,2022-01-23 00:05:34 -03,2022-01-23,00:05:34,-0300,1422041509654712325,gibi_eye,G Lang,,"Please be kind to yourselves and stand up for yourself, please. — Taylor Swift  Sheena B ASAPastigDay #SheenaBelarmino",en,[],[],[],0,1,0,['sheenabelarmino'],[],https://twitter.com/Gibi_Eye/status/1485086277209051136,False,,0,,,,,,,,[],,,,
1485086274155425794,1485086274155425794,2022-01-23 00:05:33 -03,2022-01-23,00:05:33,-0300,565741598,halstonleia,HLW,,last kiss by taylor swift really is the moment,en,[],[],[],0,0,0,[],[],https://twitter.com/halstonleia/status/1485086274155425794,False,,0,,,,,,,,[],,,,
1485086234741383168,1485086234741383168,2022-01-23 00:05:24 -03,2022-01-23,00:05:24,-0300,1399452513980456962,narumahri,ms.antistupidity,,4:45 Taylor’s swifts all too well extended version. Thank me later,en,[],[],[],0,0,0,[],[],https://twitter.com/narumahri/status/1485086234741383168,False,,0,,,,,,,,[],,,,
1485086228810805250,1485086228810805250,2022-01-23 00:05:23 -03,2022-01-23,00:05:23,-0300,1359681578990006272,veste4kybuc,Stucky4Bucky ⍟❤✪ (Taylor's Version) 🧣,,Remember when Taylor Swift wrote her best song; Coney Island! What a time 😇,en,[],[],[],0,2,2,[],[],https://twitter.com/Veste4Kybuc/status/1485086228810805250,False,,0,,,,,,,,[],,,,
1485086225384017920,1485086225384017920,2022-01-23 00:05:22 -03,2022-01-23,00:05:22,-0300,1450432961753538563,iourck,ray!,,00h @Louis_Tomlinson @taylorswift13 @jaoromania,und,"[{'screen_name': 'louis_tomlinson', 'name': 'louis tomlinson', 'id': '84279963'}, {'screen_name': 'taylorswift13', 'name': 'taylor swift', 'id': '17919972'}, {'screen_name': 'jaoromania', 'name': 'jão', 'id': '4024706607'}]",[],[],0,0,0,[],[],https://twitter.com/Iourck/status/1485086225384017920,False,,0,,,,,,,,[],,,,
1485086164059144197,1485086164059144197,2022-01-23 00:05:07 -03,2022-01-23,00:05:07,-0300,213794027,wi1destdreams,Haley,,miss you @taylorswift13,en,"[{'screen_name': 'taylorswift13', 'name': 'taylor swift', 'id': '17919972'}]",[],[],0,0,0,[],[],https://twitter.com/wi1destdreams/status/1485086164059144197,False,,0,,,,,,,,[],,,,
1485086153501904897,1484832087295217665,2022-01-23 00:05:05 -03,2022-01-23,00:05:05,-0300,1442102581082296325,3raghlc,G,,@fwvgphotography @the3rdtone It reminds me of Taylor Swift song Enchanted. 🙂,en,[],[],[],1,0,1,[],[],https://twitter.com/3raghlc/status/1485086153501904897,False,,0,,,,,,,,"[{'screen_name': 'fwvgphotography', 'name': 'Frank', 'id': '1432321052403806212'}, {'screen_name': 'the3rdtone', 'name': 'Abhishek R', 'id': '1403962055586029571'}]",,,,
1485086118827917322,1485086118827917322,2022-01-23 00:04:56 -03,2022-01-23,00:04:56,-0300,1296496997663375364,tallxbluexboy,el am♡r de tu vida,,"taylor swift le puso crack a getaway car, no tengo pruebas y mucho menos dudas.",es,[],[],[],0,0,1,[],[],https://twitter.com/tallxbluexboy/status/1485086118827917322,False,,0,,,,,,,,[],,,,
1485086114306162688,1485086114306162688,2022-01-23 00:04:55 -03,2022-01-23,00:04:55,-0300,1398313573328113664,ghostofeste,cora (taylor’s version),,"after trying the starbucks lat-Tay, i want to know taylor swift’s in-n-out burger order",en,[],[],[],1,0,2,[],[],https://twitter.com/ghostofeste/status/1485086114306162688,False,,0,,,,,,,,[],,,,
1485086098502078466,1485085032171683842,2022-01-23 00:04:52 -03,2022-01-23,00:04:52,-0300,875382739587006464,academyrewind,Academy Rewind,,@ILTMpodcast I think Jake is still hiding under a rock hoping that Taylor swift doesn’t make him look bad again,en,[],[],[],0,0,1,[],[],https://twitter.com/AcademyRewind/status/1485086098502078466,False,,0,,,,,,,,"[{'screen_name': 'ILTMpodcast', 'name': 'I Love that Movie Podcast!', 'id': '1121104572070727680'}]",,,,
